CONCEPT_ID,CONCEPT_NAME,CONCEPT_LEVEL,CONCEPT_CLASS,VOCABULARY_ID,CONCEPT_CODE,VALID_START_DATE,VALID_END_DATE,INVALID_REASON
44814695,Home health,1,Discharge Status,60,OMOP generated,19700101,20001231,
44814696,Home / self care,1,Discharge Status,60,OMOP generated,19700101,20001231,
44814697,Hospice,1,Discharge Status,60,OMOP generated,19700101,20001231,
44814698,Other acute inpatient hospital,1,Discharge Status,60,OMOP generated,19700101,20001231,
44814699,Nursing home (includes ICF),1,Discharge Status,60,OMOP generated,19700101,20001231,
44814700,Rehabilitation facility,1,Discharge Status,60,OMOP generated,19700101,20001231,
44814701,Residential facility,1,Discharge Status,60,OMOP generated,19700101,20001231,
44814702,Still in hospital,1,Discharge Status,60,OMOP generated,19700101,20001231,
44814703,Skilled nursing facility,1,Discharge Status,60,OMOP generated,19700101,20001231,
44814704,No information,1,Discharge Status,60,OMOP generated,19700101,20001231,
44814705,Unknown,1,Discharge Status,60,OMOP generated,19700101,20001231,
44814706,Other,1,Discharge Status,60,OMOP generated,19700101,20001231,
44814707,Inpatient hospital stay,1,Encounter Type,60,OMOP generated,19700101,20001231,
44814708,Ambulatory visit,1,Encounter Type,60,OMOP generated,19700101,20001231,
44814709,Emergency department,1,Encounter Type,60,OMOP generated,19700101,20001231,
44814710,Non-acute institutional stay,1,Encounter Type,60,OMOP generated,19700101,20001231,
44814711,Other ambulatory visit,1,Encounter Type,60,OMOP generated,19700101,20001231,
44814712,No information,1,Encounter Type,60,OMOP generated,19700101,20001231,
44814713,Unknown,1,Encounter Type,60,OMOP generated,19700101,20001231,
44814714,Other,1,Encounter Type,60,OMOP generated,19700101,20001231,
44814715,Chart available,1,Chart Availability,60,OMOP generated,19700101,20001231,
44814716,Chart unavailable,1,Chart Availability,60,OMOP generated,19700101,20001231,
44814717,Enrollment by insurance,1,Enrollment Basis,60,OMOP generated,19700101,20001231,
44814718,Enrollment by geography,1,Enrollment Basis,60,OMOP generated,19700101,20001231,
44814719,Enrollment inferred by algorithm,1,Enrollment Basis,60,OMOP generated,19700101,20001231,
44814720,Enrollment encounter-based,1,Enrollment Basis,60,OMOP generated,19700101,20001231,
44814647,Avaible in biobank,1,Biobank Flag,60,OMOP generated,19700101,20001231,
44814648,Unavailable in biobank,1,Biobank Flag,60,OMOP generated,19700101,20001231,
44814649,Hispanic - other,1,Hispanic,60,OMOP generated,19700101,20001231,
44814650,Hispanic - no information,1,Hispanic,60,OMOP generated,19700101,20001231,
44814651,Hispanic,1,Hispanic,60,OMOP generated,19700101,20001231,
44814652,Not Hispanic,1,Hispanic,60,OMOP generated,19700101,20001231,
44814653,Hispanic - unknown,1,Hispanic,60,OMOP generated,19700101,20001231,
44814654,American Indian or Alaska Native,1,Race,60,OMOP generated,19700101,20001231,
44814655,Asian,1,Race,60,OMOP generated,19700101,20001231,
44814656,Black or African American,1,Race,60,OMOP generated,19700101,20001231,
44814657,Native Hawaiian or Other Pacific Islander,1,Race,60,OMOP generated,19700101,20001231,
44814658,White,1,Race,60,OMOP generated,19700101,20001231,
44814659,Multiple race,1,Race,60,OMOP generated,19700101,20001231,
44814660,Refuse to answer,1,Race,60,OMOP generated,19700101,20001231,
44814661,No information,1,Race,60,OMOP generated,19700101,20001231,
44814662,Unknown,1,Race,60,OMOP generated,19700101,20001231,
44814663,Other,1,Race,60,OMOP generated,19700101,20001231,
44814664,Ambiguous,1,Sex,60,OMOP generated,19700101,20001231,
44814665,Female,1,Sex,60,OMOP generated,19700101,20001231,
44814666,Male,1,Sex,60,OMOP generated,19700101,20001231,
44814667,No information,1,Sex,60,OMOP generated,19700101,20001231,
44814668,Unknown,1,Sex,60,OMOP generated,19700101,20001231,
44814669,Other,1,Sex,60,OMOP generated,19700101,20001231,
44814670,Adult foster home,1,Admitting Source,60,OMOP generated,19700101,20001231,
44814671,Assisted living facility,1,Admitting Source,60,OMOP generated,19700101,20001231,
44814672,Ambulatory visit,1,Admitting Source,60,OMOP generated,19700101,20001231,
44814673,Emergency department,1,Admitting Source,60,OMOP generated,19700101,20001231,
44814674,Home health,1,Admitting Source,60,OMOP generated,19700101,20001231,
44814675,Home / self care,1,Admitting Source,60,OMOP generated,19700101,20001231,
44814676,Hospice,1,Admitting Source,60,OMOP generated,19700101,20001231,
44814677,Other acute inpatient hospital,1,Admitting Source,60,OMOP generated,19700101,20001231,
44814678,Nursing home (includes ICF),1,Admitting Source,60,OMOP generated,19700101,20001231,
44814679,Rehabilitation facility,1,Admitting Source,60,OMOP generated,19700101,20001231,
44814680,Residential facility,1,Admitting Source,60,OMOP generated,19700101,20001231,
44814681,Skilled nursing facility,1,Admitting Source,60,OMOP generated,19700101,20001231,
44814682,No information,1,Admitting Source,60,OMOP generated,19700101,20001231,
44814683,Unknown,1,Admitting Source,60,OMOP generated,19700101,20001231,
44814684,Other,1,Admitting Source,60,OMOP generated,19700101,20001231,
44814685,Discharged alive,1,Discharge Disposition,60,OMOP generated,19700101,20001231,
44814686,Expired,1,Discharge Disposition,60,OMOP generated,19700101,20001231,
44814687,No information,1,Discharge Disposition,60,OMOP generated,19700101,20001231,
44814688,Unknown,1,Discharge Disposition,60,OMOP generated,19700101,20001231,
44814689,Other,1,Discharge Disposition,60,OMOP generated,19700101,20001231,
44814690,Adult foster home,1,Discharge Status,60,OMOP generated,19700101,20001231,
44814691,Assisted living facility,1,Discharge Status,60,OMOP generated,19700101,20001231,
44814692,Against medical advice,1,Discharge Status,60,OMOP generated,19700101,20001231,
44814693,Absent without leave,1,Discharge Status,60,OMOP generated,19700101,20001231,
44814694,Expired,1,Discharge Status,60,OMOP generated,19700101,20001231,
